image_location,class
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_156_n03920288_mouthpiece_gumshield_0.9864964.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_157_n03937543_earplug_0.9368293.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_158_n03942813_barley-sugar_barley_candy_0.9992611.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_159_n03942813_lentil_0.99965763.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_160_n03944341_circle_0.9961255.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_161_n03944341_tee_golf_tee_0.9993523.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_162_n03970156_stool_0.9978802.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_163_n03982430_shuffleboard_shovelboard_0.9977458.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_164_n03991062_Italian_parsley_flat-leaf_parsley_Petroselinum_crispum_neapolitanum_0.99543035.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_165_n03995372_Dumpy_level_0.99881303.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_166_n03995372_buffer_polisher_0.9997745.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_167_n03995372_centrifugal_pump_0.99958056.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_168_n03995372_router_0.9843403.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_169_n03998194_Brussels_carpet_0.92938286.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_170_n03998194_arabesque_0.9976878.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_171_n03998194_pier_glass_pier_mirror_0.9975183.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_172_n03998194_three-quarter_binding_0.9949634.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_173_n04005630_godown_0.9978257.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_174_n04005630_ground_floor_first_floor_ground_level_0.9991441.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_175_n04005630_hall_of_residence_0.98953044.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_176_n04033901_aftershaft_0.99997187.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_177_n04033901_alocasia_elephant's_ear_elephant_ear_0.9999734.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_178_n04033901_brine_shrimp_Artemia_salina_0.999961.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_179_n04033901_corn_poppy_field_poppy_Flanders_poppy_Papaver_rhoeas_0.9886064.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_180_n04040759_frieze_0.99733186.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_181_n04040759_ticking_0.9910739.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_182_n04067472_centrifugal_pump_0.99281776.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_183_n04067472_portable_circular_saw_portable_saw_0.9054985.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_184_n04116512_chalk_0.9610375.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_185_n04118776_chip_microchip_micro_chip_silicon_chip_microprocessor_chip_0.9998241.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_186_n04127249_chain_concatenation_0.99968445.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_187_n04131690_Wiffle_Wiffle_Ball_0.9525193.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_188_n04131690_candlestick_candle_holder_0.9842594.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_189_n04131690_jar_0.9996773.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_190_n04154565_comb_0.99927324.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_191_n04154565_crowbar_wrecking_bar_pry_pry_bar_0.98692095.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_192_n04154565_curling_iron_0.9882669.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_193_n04201297_aviary_bird_sanctuary_volary_0.9965971.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_194_n04201297_line_0.9981669.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_195_n04201297_window_0.9999559.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_196_n04204347_lobster_pot_0.9977307.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_197_n04209133_cellulose_tape_Scotch_tape_Sellotape_0.99992704.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_198_n04209133_ice_water_ice_0.9998776.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_199_n04228054_nougat_bar_0.9996269.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_200_n04235860_beanbag_0.99838984.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_201_n04235860_beanbag_0.9993754.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_202_n04243546_cube_regular_hexahedron_0.9973067.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_203_n04243546_window_0.99998057.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_204_n04252077_tobogganing_0.99919945.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_205_n04254120_rheometer_0.9976361.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_206_n04254120_safety_valve_relief_valve_escape_valve_escape_cock_escape_0.99729025.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_207_n04258138_royal_tennis_real_tennis_court_tennis_0.9978607.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_208_n04265275_purifier_0.9988877.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_209_n04270147_driver_number_one_wood_0.96094745.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_210_n04270147_foot_brake_0.9953393.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_211_n04270147_seat_0.9999318.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_212_n04270147_swatter_flyswatter_flyswat_0.99942744.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_213_n04347754_frigate_0.99677986.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_214_n04371430_garter_belt_suspender_belt_0.99447614.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_215_n04371774_Jacob's_ladder_jack_ladder_pilot_ladder_0.9986504.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_216_n04371774_slide_playground_slide_sliding_board_0.9982615.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_217_n04372370_alternator_0.9928115.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_218_n04372370_amplifier_0.9930702.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_219_n04372370_extension_telephone_extension_extension_phone_0.98872364.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_220_n04372370_keyhole_0.99833494.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_221_n04417672_Cheops_Khufu_0.9999511.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_222_n04417672_cane_sugar_0.9998665.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_223_n04417672_caranday_caranda_caranda_palm_wax_palm_Copernicia_australis_Copernicia_alba_0.99975437.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_224_n04417672_frond_0.99969447.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_225_n04418357_dark_red_0.9924845.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_226_n04423845_grater_0.9979372.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_227_n04429376_reliquary_0.99617225.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_228_n04435653_column_pillar_0.9999529.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_229_n04435653_soil_dirt_0.99526054.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_230_n04482393_exercise_bike_exercycle_0.9998369.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_231_n04501370_cattle_guard_cattle_grid_0.9981838.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_232_n04501370_lock-gate_0.9987558.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_233_n04501370_telecommunication_system_telecom_system_telecommunication_equipment_telecom_equipment_0.99999416.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_234_n04507155_regular_polyhedron_regular_convex_solid_regular_convex_polyhedron_Platonic_body_Platonic_solid_ideal_solid_0.99979836.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_235_n04507155_silo_0.9995784.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_236_n04525305_locker_0.99976987.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_237_n04557648_light-emitting_diode_LED_0.96615815.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_238_n04562935_control_tower_0.99979717.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_239_n04562935_lookout_observation_tower_lookout_station_observatory_0.9992861.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_240_n04579432_Weston_cell_cadmium_cell_0.94366246.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_241_n04579432_brass_0.9932662.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_242_n04579432_bulldog_clip_alligator_clip_0.99216664.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_243_n04579432_faucet_spigot_0.99830294.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_244_n04579432_roller_0.9991352.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_245_n04579432_tongs_pair_of_tongs_0.9366345.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_246_n04591157_fabric_cloth_material_textile_0.999966.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_247_n04591157_scatter_rug_throw_rug_0.99989474.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_248_n04591157_tabi_tabis_0.9995814.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_249_n04597913_hand_glass_hand_mirror_0.99609023.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_250_n04597913_mazer_0.99573463.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_251_n04599235_confectionery_0.9823446.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_252_n06785654_bay_window_bow_window_0.9999924.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_253_n06785654_gazette_0.9988482.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_254_n06785654_map_0.9992052.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_255_n06785654_quadrate_0.99998045.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_256_n06874185_light-emitting_diode_LED_0.99682343.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_257_n06874185_reflector_0.99999416.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_258_n07615774_brochette_0.9997702.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_259_n07615774_foster-son_foster_son_0.99737096.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_260_n07615774_tomato_juice_0.9992124.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_261_n07615774_wedge_wedge_shape_cuneus_0.9990144.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_262_n07695742_comfit_0.99251914.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_263_n07695742_cookie_sheet_baking_tray_0.9936107.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_264_n07695742_shrimp_0.9982932.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_265_n07714990_American_maidenhair_fern_five-fingered_maidenhair_fern_Adiantum_pedatum_0.99614966.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_266_n07714990_angelica_angelique_0.9993291.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_267_n07714990_celery_0.9963558.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_268_n07714990_coriander_Chinese_parsley_cilantro_0.9990221.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_269_n07714990_sedum_0.9978058.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_270_n07715103_eukaryote_eucaryote_0.9903066.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_271_n07716358_avocado_avocado_tree_Persea_Americana_0.9750556.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_272_n07716358_okra_0.9809595.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_273_n07717410_flan_0.99990857.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_274_n07717410_mussel_0.96564007.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_275_n07718472_greens_green_leafy_vegetable_0.99926347.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_276_n07718472_jalapeno_jalapeno_pepper_0.9971819.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_277_n07720875_arum_aroid_0.9953685.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_278_n07720875_basil_sweet_basil_0.9827209.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_279_n07720875_bulb_0.9901085.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_280_n07720875_cuckoopint_lords-and-ladies_jack-in-the-pulpit_Arum_maculatum_0.9999169.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_281_n07742313_green_pea_garden_pea_0.9989673.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_282_n07742313_wild_calla_water_arum_Calla_palustris_0.98879004.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_283_n07747607_granadilla_sweet_granadilla_Passiflora_ligularis_0.9901883.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_284_n07747607_lollipop_sucker_all-day_sucker_0.9914391.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_285_n07753592_yellow_squash_0.9996587.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_286_n07768694_boysenberry_boysenberry_bush_0.99275255.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_287_n07768694_cowberry_mountain_cranberry_lingonberry_lingenberry_lingberry_foxberry_Vaccinium_vitis-idaea_0.97824174.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_288_n07768694_cranberry_juice_0.999853.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_289_n07768694_kidney_bean_frijol_frijole_0.9997009.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_290_n07768694_peach_peach_tree_Prunus_persica_0.992423.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_291_n07768694_turnip_white_turnip_Brassica_rapa_0.996351.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_292_n07768694_varicella_zoster_virus_0.9994086.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_293_n07871810_bacon-lettuce-tomato_sandwich_BLT_0.97444236.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_294_n07871810_fudge_0.9993512.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_295_n07871810_gluten_bread_0.99361706.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_296_n07873807_frittata_0.99247545.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_297_n07880968_pastry_pastry_dough_0.9999937.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_298_n07880968_yam_yam_plant_0.99987495.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_299_n09229709_Easter_egg_0.9781146.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_300_n09229709_cellophane_0.99984133.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_301_n09229709_glow_tube_0.99910456.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_302_n09229709_hose_0.99558747.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_303_n12144580_chickpea_garbanzo_0.993523.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_304_n12144580_dried_apricot_0.9841614.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_305_n12267677_alpine_ash_mountain_oak_Eucalyptus_delegatensis_0.99998045.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_306_n12267677_cowrie_cowry_0.99920315.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_307_n12267677_nut_0.9997439.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/ImageNet_O/ImageNet_O_308_n13052670_hyson_0.9974947.JPEG,ImageNet_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_000_006912be6d87958c.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_001_00b34a3601c1398a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_002_00be6f9bbc1add7a.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_003_01444b783caee751.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_004_01f52232d53a9860.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_005_021b616838facbd1.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_006_02623216675f5d8d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_007_03445ea091823225.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_008_0387af16e80f26d6.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_009_0431a8b3d425aa38.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_010_043bd7f86fec0a75.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_011_049334c450dc85d5.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_012_04b598ad4bfc2e28.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_013_0553a9e22506afe9.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_014_0628662bc7d4bff4.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_015_0663c8f49f697a81.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_016_06abf4c423f8519d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_017_08320d7d70167862.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_018_090ef1209e4b77bc.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_019_0a9277cb49a4544d.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_020_0a989cd02bb37d48.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_021_0b27a8bfc5aeaa96.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_022_0c08e00e63b690c2.jpg,OpenImage_O
NINCO_popular_datasets_subsamples/OpenImage_O/OpenImage_O_023_0c4599b7b0abe294.jpg,OpenImage_O
